full_school_name,player_name,position,height,weight,year,state,id
Cincinatti Bearcats,John Miller,RB,67,205,JR,IL,1
Illinois Fighting Illini,Ralph Aber,WR,78,255,JR,CA,2
Illinoise State Redbirds,Trenir Orr,TE,85,312,SO,GA,3
Northern Illinois Huskies,Minchie Lex,CB,54,423,SO,FL,4
Oregon Ducks,Mark Barr,LB,59,175,FR,AK,5
Cincinatti Bearcats,Anthony Hel,RB,68,185,FR,IL,6
Illinois Fighting Illini,Howard Ryan,WR,59,195,SR,IL,7
Illinoise State Redbirds,John Lloyd,TE,47,295,SR,IN,8
Northern Illinois Huskies,Andre Jones,CB,74,235,SR,FL,9
Oregon Ducks,Arryn Chen,LB,85,245,JR,FL,10
Cincinatti Bearcats,Eric Wilson,RB,58,125,SO,IN,11
Illinois Fighting Illini,Hosey Williams,WR,69,345,FR,NY,12
Illinoise State Redbirds,Zach Edwards,TE,96,302,FR,NY,13
Northern Illinois Huskies,Drake Drake,CB,49,120,SO,AL,14
Oregon Ducks,Anthony King,LB,67,203,JR,TX,15
Cincinatti Bearcats,Sam Geraci,RB,58,162,SR,TX,16
Illinois Fighting Illini,Greg Blair,WR,49,254,SR,WA,17
Illinoise State Redbirds,Ryan Pace,TE,89,165,JR,WA,18
Northern Illinois Huskies,Mitch Trub,CB,87,432,SO,OR,19
Oregon Ducks,Ryan Poles,LB,56,266,FR,OR,20
Cincinatti Bearcats,Matt Nagy,RB,47,245,FR,IL,21
Illinois Fighting Illini,Justin Field,WR,46,154,SO,GA,22
Illinoise State Redbirds,Eddie Jackson,TE,45,354,FR,FL,23
Northern Illinois Huskies,Roquan Smith,CB,79,345,SR,AK,24
Oregon Ducks,Dj Morre,LB,54,361,SR,NJ,25